Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
freedompoint||6000||60||brimwoodfarm||59||fermented-grain-for-chickens||2018-01-27 21:30:09||3.215||0||0.69||2.525||388358734417||8.278428460805249e-12||0.051366163366446414||23||2018-01-27 21:15:45||2018-01-27||18||"{""tags"":[""homesteading"",""homesteadersonline"",""chickens"",""animals"",""business""]}"||0||488
freedompoint||6000||60||armadillocreek||47||hot-toddies-make-having-the-flu-more-bearable||2018-01-27 21:26:24||7.9||0||1.79||6.11||953518320584||8.285105623520163e-12||0.05227890911772846||15||2018-01-27 21:21:39||2018-01-27||8||"{""tags"":[""health"",""life"",""homesteading"",""toddy"",""flu""]}"||0||331
freedompoint||6000||60||inkedsociety||32||amazing-work-done-by-rods-jimenez-from-usa||2018-01-27 20:04:18||0.05||0||0.004||0.046||6619204295||7.553778033073989e-12||0.04669289907451028||2||2018-01-27 19:22:12||2018-01-27||1||"{""tags"":[""creative"",""art"",""amazing"",""beauty"",""beautiful""]}"||0||0
freedompoint||4000||40||trumanity||41||xijfnlbx1||2018-01-27 19:48:48||0.031||0||0||0.031||4190777465||7.397195450940032e-12||0.031||1||2018-01-27 19:47:39||2018-01-27||1||"{""tags"":[]}"||1||12
freedompoint||4000||40||trumanity||41||re-freedompoint-re-trumanity-striving-for-the-incline-20180127t191501882z||2018-01-27 19:48:24||0.03||0||0.004||0.026||4190777465||7.158576242845192e-12||0.03||1||2018-01-27 19:15:03||2018-01-27||0||"{""tags"":[""smartphonephotography""]}"||2||10
freedompoint||4000||40||trumanity||41||re-freedompoint-the-many-drops-of-steem-20180127t192301730z||2018-01-27 19:46:30||0.031||0||0||0.031||4295546902||7.21677604906757e-12||0.031||1||2018-01-27 19:23:03||2018-01-27||1||"{""tags"":[""steemit""]}"||1||56
freedompoint||4000||40||bozz||41||re-freedompoint-heb1kgkl-20180127t193406009z||2018-01-27 19:39:51||0.031||0||0||0.031||4295546902||7.21677604906757e-12||0.031||1||2018-01-27 19:34:06||2018-01-27||1||"{""tags"":[""vlog""]}"||1||9
freedompoint||6000||60||dobartim||64||whales-are-not-the-most-important-for-success-at-steemit-steemit-achieves-new-records||2018-01-27 19:31:24||103.743||0||14.473||89.27||12238736172938||8.476610536747579e-12||0.05506156205691989||94||2018-01-27 18:54:39||2018-01-27||69||"{""tags"":[""motivation"",""money"",""steemit"",""knowledge"",""success""]}"||0||599
freedompoint||4000||40||jorlauski||55||re-mnhomesteader-do-you-use-chicken-duck-goat-cow-pig-feed-save-big-money-20180125t172645640z||2018-01-27 18:18:39||0.085||0||0.015||0.07||9583203063||8.869685786809463e-12||0.038099704776651255||2||2018-01-25 17:26:48||2018-01-27||1||"{""tags"":[""homesteading""]}"||1||145
freedompoint||4000||40||mnhomesteader||55||re-freedompoint-re-mnhomesteader-do-you-use-chicken-duck-goat-cow-pig-feed-save-big-money-20180127t161336505z||2018-01-27 18:17:21||0.032||0||0.004||0.028||4295496559||7.449662585098115e-12||0.032||1||2018-01-27 16:13:36||2018-01-27||1||"{""tags"":[""homesteading""]}"||2||21
freedompoint||4000||40||goldendawne||59||re-freedompoint-the-many-drops-of-steem-20180127t153747106z||2018-01-27 15:40:15||0.033||0||0||0.033||4188984750||7.8778038043705e-12||0.033||1||2018-01-27 15:37:48||2018-01-27||1||"{""tags"":[""steemit""]}"||1||45
freedompoint||4000||40||schoonercreek||51||re-freedompoint-re-schoonercreek-re-freedompoint-re-schoonercreek-garden-gnomes-sturdy-kids-20180127t151116387z||2018-01-27 15:12:45||0.033||0||0||0.033||4188984750||7.8778038043705e-12||0.033||1||2018-01-27 15:11:12||2018-01-27||0||"{""tags"":[""homesteading""]}"||4||42
freedompoint||4000||40||funbobby51||47||re-censoredrefugee-which-world-would-you-rather-live-in-20180127t134343566z||2018-01-27 14:58:03||0.037||0||0.004||0.033||4784593864||7.73315375384179e-12||0.03239399984065189||2||2018-01-27 13:44:09||2018-01-27||2||"{""tags"":[""democracy""]}"||1||50
freedompoint||4000||40||binkyprod||59||re-censoredrefugee-which-world-would-you-rather-live-in-20180127t115010899z||2018-01-27 14:53:51||0.032||0||0.004||0.028||4188976564||7.639097405081592e-12||0.032||1||2018-01-27 11:50:09||2018-01-27||2||"{""tags"":[""democracy""]}"||1||134
freedompoint||6000||60||censoredrefugee||35||which-world-would-you-rather-live-in||2018-01-27 14:47:51||3.235||0||0.528||2.707||374637965618||8.635003114709872e-12||0.05516203416609115||11||2018-01-27 06:52:33||2018-01-27||13||"{""tags"":[""democracy"",""politics"",""government"",""anarchy"",""voluntaryism""]}"||0||954
freedompoint||6000||60||snowpea||56||my-marvel-my-son-original-verses||2018-01-27 14:42:03||0.68||0||0.13||0.55||75103497512||9.054172209374803e-12||0.05783976567517276||23||2018-01-25 19:58:21||2018-01-27||19||"{""tags"":[""poetry"",""poem"",""family"",""son"",""ocd-resteem""]}"||0||284
freedompoint||6000||60||trumanity||41||striving-for-the-incline||2018-01-27 14:38:30||3.962||0||0.95||3.012||456510053072||8.678888829147253e-12||0.056351275962574936||13||2018-01-27 04:49:33||2018-01-27||9||"{""tags"":[""smartphonephotography"",""photography"",""cycling"",""busy"",""korea""]}"||0||276
freedompoint||6000||60||yetaras||70||smartphonephotography-frozen-fences||2018-01-27 14:36:30||9.848||0||1.88||7.968||1136553553813||8.664791876248285e-12||0.05716716091599346||26||2018-01-27 09:25:42||2018-01-27||6||"{""tags"":[""smartphonephotography"",""photography"",""winter"",""nature"",""ua""]}"||0||118
freedompoint||4000||40||armadillocreek||46||re-mnhomesteader-do-you-use-chicken-duck-goat-cow-pig-feed-save-big-money-20180125t171053731z||2018-01-27 14:23:15||0.085||0||0.005||0.08||9766655346||8.70308176020692e-12||0.03827985581144926||2||2018-01-25 17:10:54||2018-01-27||3||"{""tags"":[""homesteading""]}"||1||26
freedompoint||6000||60||mnhomesteader||55||do-you-use-chicken-duck-goat-cow-pig-feed-save-big-money||2018-01-27 14:21:45||1.457||0||0.312||1.145||158086315378||9.216484023403096e-12||0.06177221692795548||17||2018-01-25 16:49:15||2018-01-27||22||"{""tags"":[""homesteading"",""homesteadersonline"",""farm"",""feed"",""frugal""]}"||0||527
freedompoint||4000||40||homesteaderslife||42||re-freedompoint-re-homesteaderslife-re-freedomtowrite-door-knobs-and-drum-sticks-a-homestead-special-20180127t023727084z||2018-01-27 14:16:15||0.037||0||0.009||0.028||4503070607||8.216615556168205e-12||0.037||1||2018-01-27 02:37:27||2018-01-27||0||"{""tags"":[""homesteading""]}"||3||22
freedompoint||4000||40||slhomestead||57||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180127t002409609z||2018-01-27 00:46:45||0.028||0||0||0.028||3559426302||7.866436224362091e-12||0.028||1||2018-01-27 00:19:12||2018-01-27||1||"{""tags"":[""homesteading""]}"||1||65
freedompoint||4000||40||daltono||46||re-freedompoint-re-daltono-post-20180127t003441428z||2018-01-27 00:45:51||0.028||0||0||0.028||3559426302||7.866436224362091e-12||0.028||1||2018-01-27 00:34:42||2018-01-27||0||"{""tags"":[""yoga""]}"||2||38
freedompoint||4000||40||schoonercreek||51||re-freedompoint-re-schoonercreek-garden-gnomes-sturdy-kids-20180127t002744117z||2018-01-27 00:44:36||0.028||0||0||0.028||3664115311||7.641680903420673e-12||0.028||1||2018-01-27 00:27:42||2018-01-27||2||"{""tags"":[""homesteading""]}"||2||26
freedompoint||4000||40||cheneats||52||re-earthmother-seeds-20180125t041619172z||2018-01-27 00:04:00||0.16||0||0.031||0.129||17107113294||9.352834534399033e-12||0.034269663235679745||2||2018-01-25 04:16:18||2018-01-27||3||"{""tags"":[""homesteading""]}"||1||30
freedompoint||4000||40||earthmother||50||re-freedompoint-re-earthmother-re-freedompoint-re-earthmother-seeds-20180126t234943220z||2018-01-27 00:03:36||0.033||0||0||0.033||4395113162||7.50833909927892e-12||0.027511258907148933||2||2018-01-26 23:49:45||2018-01-27||0||"{""tags"":[""homesteading""]}"||4||39
freedompoint||6000||60||daltono||46||20180126t230806772z-post||2018-01-27 00:01:27||0.15||0||0.004||0.146||19017774690||7.887358139692e-12||0.04376288778348125||9||2018-01-26 23:08:09||2018-01-27||3||"{""tags"":[""yoga"",""motivation"",""health"",""photography"",""aerialyoga"",""urban"",""yogi"",""calisthenics"",""energy"",""life"",""steemit"",""beautiful"",""love"",""consciousness"",""spirituality"",""fitness"",""tattoos"",""vegan"",""yogionacloud"",""steepshot""]}"||0||26
freedompoint||4000||40||bowentroyer||50||re-freedomtowrite-we-re-playing-hookie-20180126t205907245z||2018-01-26 23:36:18||0.033||0||0||0.033||4013979063||8.221268592102768e-12||0.03012349945732639||2||2018-01-26 20:59:09||2018-01-26||1||"{""tags"":[""blog""]}"||1||22
freedompoint||4000||40||sallylloyd||58||re-freedompoint-re-helixhomeopathy-the-cruel-homeopath-why-i-want-you-to-get-a-fever-20180126t213733268z||2018-01-26 23:33:21||0.033||0||0||0.033||4158348908||7.935842020498391e-12||0.029077669719676152||2||2018-01-26 21:37:33||2018-01-26||0||"{""tags"":[""fever""]}"||2||19
freedompoint||4000||40||earthmother||50||re-freedompoint-re-earthmother-seeds-20180126t230728420z||2018-01-26 23:30:12||0.028||0||0||0.028||3768782217||7.429455560923435e-12||0.028||1||2018-01-26 23:07:30||2018-01-26||2||"{""tags"":[""homesteading""]}"||2||40
freedompoint||4000||40||grow-pro||56||re-freedompoint-re-grow-pro-do-you-know-what-i-meme-grow-pro-steem-n-meme-friday-10-steemit-memes-by-yours-truly-20180126t221658125z||2018-01-26 23:29:09||0.027||0||0.004||0.023||3768782217||7.164117862319026e-12||0.027||1||2018-01-26 22:17:06||2018-01-26||0||"{""tags"":[""steemit""]}"||2||47
freedompoint||6000||60||grow-pro||56||do-you-know-what-i-meme-grow-pro-steem-n-meme-friday-10-steemit-memes-by-yours-truly||2018-01-26 21:25:09||35.673||0||6.25||29.423||4016183235682||8.882313855369267e-12||0.04835294223513741||33||2018-01-26 19:36:42||2018-01-26||35||"{""tags"":[""steemit"",""memes"",""humor"",""steemitmemes"",""funny""]}"||0||459
freedompoint||6000||60||borrowedearth||42||goals-a-post-of-intention||2018-01-26 21:20:36||4.982||0||1.209||3.773||561195869773||8.877470894458268e-12||0.04925593572860951||11||2018-01-26 19:43:42||2018-01-26||9||"{""tags"":[""goals"",""steemit"",""accountability"",""homesteading"",""steemitbloggers""]}"||0||290
freedompoint||4000||40||toby8629||25||re-papa-pepper-preparing-for-power-20180126t204149442z||2018-01-26 21:17:18||0.155||0||0.034||0.121||17792963436||8.711308858556574e-12||0.032830640820803184||3||2018-01-26 20:41:48||2018-01-26||3||"{""tags"":[""homesteading""]}"||1||42
freedompoint||6000||60||papa-pepper||77||preparing-for-power||2018-01-26 21:15:15||73.723||0||10.152||63.571||8301659921791||8.880513137678012e-12||0.050202491133168256||368||2018-01-26 19:45:27||2018-01-26||65||"{""tags"":[""homesteading"",""life"",""work"",""blog"",""post""]}"||0||589
freedompoint||6000||60||cleversquirrel||50||game-of-shadows||2018-01-26 21:10:24||1.952||0||0.411||1.541||220077318753||8.86961005823046e-12||0.05106938920762725||49||2018-01-26 19:57:15||2018-01-26||2||"{""tags"":[""photography"",""steepshot"",""photo"",""italy""]}"||0||6
freedompoint||4000||40||freedomtowrite||45||re-freedompoint-re-freedomtowrite-re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t190455561z||2018-01-26 21:08:57||0.032||0||0.004||0.028||3873425178||8.261422004935395e-12||0.032||1||2018-01-26 19:04:57||2018-01-26||0||"{""tags"":[""homesteading""]}"||3||9
freedompoint||6000||60||freedomtowrite||45||we-re-playing-hookie||2018-01-26 21:07:18||1.241||0||0.273||0.968||140545628465||8.829872643879818e-12||0.05176496370645049||11||2018-01-26 20:38:36||2018-01-26||8||"{""tags"":[""blog"",""food"",""homesteading"",""freedom"",""happy""]}"||0||228
freedompoint||4000||40||brimwoodfarm||59||re-freedompoint-re-brimwoodfarm-some-welcome-signs-of-spring-20180126t200852446z||2018-01-26 21:02:27||0.032||0||0.004||0.028||3871971296||8.264524076678486e-12||0.032||1||2018-01-26 20:08:57||2018-01-26||0||"{""tags"":[""homesteading""]}"||2||33
freedompoint||4000||40||bowentroyer||50||re-freedompoint-the-many-drops-of-steem-20180126t193658370z||2018-01-26 21:00:24||0.032||0||0.004||0.028||3976619169||8.047036600702962e-12||0.032||1||2018-01-26 19:37:00||2018-01-26||0||"{""tags"":[""steemit""]}"||1||9
freedompoint||6000||60||canadianwoodguy||45||building-a-10-x-10-garden-shed||2018-01-26 18:57:48||18.362||0||4.189||14.173||2049026327009||8.961329465592244e-12||0.05157812366772572||37||2018-01-26 15:33:57||2018-01-26||17||"{""tags"":[""gardening"",""woodworking"",""homesteadersonline"",""homesteading"",""howto""]}"||0||356
freedompoint||4000||40||princessmewmew||59||re-freedompoint-re-adsactly-adsactly-food-homemade-granola-and-the-origin-of-breakfast-20180126t184708908z||2018-01-26 18:49:18||0.033||0||0||0.033||3871971296||8.522790454074689e-12||0.033||1||2018-01-26 18:47:09||2018-01-26||2||"{""tags"":[""food""]}"||2||30
freedompoint||4000||40||borrowedearth||42||bqfdjfwa0||2018-01-26 18:46:57||0.033||0||0||0.033||3871948579||8.522840457897518e-12||0.033||1||2018-01-26 18:37:21||2018-01-26||0||"{""tags"":[]}"||2||30
freedompoint||4000||40||homesteaderslife||42||re-freedomtowrite-door-knobs-and-drum-sticks-a-homestead-special-20180126t105920676z||2018-01-26 18:44:06||0.037||0||0.004||0.033||4399043524||8.410919282370801e-12||0.033446826612029676||2||2018-01-26 10:59:24||2018-01-26||3||"{""tags"":[""homesteading""]}"||1||11
freedompoint||4000||40||aunt-deb||65||re-freedomtowrite-door-knobs-and-drum-sticks-a-homestead-special-20180126t024921867z||2018-01-26 18:43:51||0.037||0||0.004||0.033||4420433281||8.370220213261488e-12||0.03328498286319911||2||2018-01-26 02:49:18||2018-01-26||1||"{""tags"":[""homesteading""]}"||1||24
freedompoint||4000||40||mnmleger||47||re-freedomtowrite-door-knobs-and-drum-sticks-a-homestead-special-20180126t151321187z||2018-01-26 18:43:00||0.037||0||0.004||0.033||4382018419||8.44359755302982e-12||0.03357677488712536||2||2018-01-26 15:13:24||2018-01-26||2||"{""tags"":[""homesteading""]}"||1||57
freedompoint||6000||60||freedomtowrite||45||door-knobs-and-drum-sticks-a-homestead-special||2018-01-26 18:41:06||1.578||0||0.287||1.291||175253776944||9.004085546779564e-12||0.05465066653775135||13||2018-01-26 02:33:57||2018-01-26||13||"{""tags"":[""homesteading"",""adventure"",""amazing"",""faith"",""inspiration""]}"||0||302
freedompoint||4000||40||borrowedearth||42||4pvk0pa0e||2018-01-26 18:36:42||0.033||0||0||0.033||4081243097||8.085771716038507e-12||0.033||1||2018-01-26 18:34:45||2018-01-26||3||"{""tags"":[]}"||1||15
freedompoint||4000||40||thefarmerswife||43||re-freedompoint-the-many-drops-of-steem-20180126t182146587z||2018-01-26 18:35:03||0.048||0||0||0.048||5521315377||8.693580555088802e-12||0.0354806156286696||3||2018-01-26 18:21:48||2018-01-26||2||"{""tags"":[""steemit""]}"||1||13
freedompoint||6000||60||adsactly||74||adsactly-food-homemade-granola-and-the-origin-of-breakfast||2018-01-26 18:28:45||630.314||0||36.59||593.724||70813088505410||8.901094604168339e-12||0.05495703393972193||1257||2018-01-26 18:20:24||2018-01-26||374||"{""tags"":[""food"",""recipe"",""history"",""breakfast"",""adsactly""]}"||0||822
freedompoint||4000||40||borrowedearth||42||re-freedompoint-the-many-drops-of-steem-20180126t181445948z||2018-01-26 18:17:48||0.033||0||0||0.033||4185890356||7.883627422944378e-12||0.033||1||2018-01-26 18:14:51||2018-01-26||1||"{""tags"":[""steemit""]}"||1||15
freedompoint||4000||40||otterbeme||49||re-freedompoint-the-many-drops-of-steem-20180126t180909142z||2018-01-26 18:15:00||0.092||0||0.004||0.088||10812750764||8.508473191327505e-12||0.035615535875862345||2||2018-01-26 18:09:09||2018-01-26||1||"{""tags"":[""steemit""]}"||1||40
freedompoint||6000||60||brimwoodfarm||59||some-welcome-signs-of-spring||2018-01-26 18:10:18||1.83||0||0.372||1.458||206022934457||8.88250623564411e-12||0.056701325713949376||18||2018-01-26 17:49:42||2018-01-26||15||"{""tags"":[""homesteading"",""gardening"",""homesteadersonline"",""nature"",""youtube""]}"||0||370
freedompoint||4000||40||jackdub||37||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t175735437z||2018-01-26 18:03:36||0.033||0||0||0.033||4290537615||7.691343827083544e-12||0.033||1||2018-01-26 17:57:39||2018-01-26||1||"{""tags"":[""homesteading""]}"||1||47
freedompoint||4000||40||beatitudes8||55||re-freedompoint-jiunh3fd-20180126t173743691z||2018-01-26 17:45:51||0.038||0||0||0.038||4502513789||8.439729844434242e-12||0.03621083672243697||2||2018-01-26 17:37:42||2018-01-26||1||"{""tags"":[""vlog""]}"||1||15
freedompoint||4000||40||jackdub||37||re-freedompoint-jiunh3fd-20180126t171050598z||2018-01-26 17:44:06||0.032||0||0.004||0.028||4290520833||7.458301974407405e-12||0.032||1||2018-01-26 17:10:54||2018-01-26||1||"{""tags"":[""vlog""]}"||1||113
freedompoint||4000||40||tedgoodwin||44||re-freedompoint-jiunh3fd-20180126t164056015z||2018-01-26 16:53:33||0.033||0||0||0.033||4290520833||7.691373911107636e-12||0.033||1||2018-01-26 16:40:57||2018-01-26||1||"{""tags"":[""vlog""]}"||1||33
freedompoint||4000||40||beatitudes8||55||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t155348373z||2018-01-26 16:51:33||0.032||0||0.004||0.028||4290520833||7.458301974407405e-12||0.032||1||2018-01-26 15:53:54||2018-01-26||1||"{""tags"":[""homesteading""]}"||1||32
freedompoint||4000||40||daughterwolf||39||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t154659639z||2018-01-26 16:50:09||0.037||0||0.009||0.028||4395167682||8.418336381460497e-12||0.037||1||2018-01-26 15:47:00||2018-01-26||2||"{""tags"":[""homesteading""]}"||1||86
freedompoint||4000||40||nristen||43||re-freedompoint-2018126t95721252z||2018-01-26 16:48:09||0.037||0||0.009||0.028||4395167682||8.418336381460497e-12||0.037||1||2018-01-26 14:57:21||2018-01-26||4||"{""tags"":[""homesteading"",""art"",""creativity"",""design"",""photography""]}"||1||20
freedompoint||6000||60||schoonercreek||51||garden-gnomes-sturdy-kids||2018-01-26 15:28:12||17.238||0||3.944||13.294||1921886113644||8.969313986725165e-12||0.058182239348616716||36||2018-01-26 15:13:03||2018-01-26||35||"{""tags"":[""homesteading"",""ecotrain"",""family"",""parenting"",""ocd-resteem""]}"||0||542
freedompoint||4000||40||amymya||54||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t130409391z||2018-01-26 14:49:39||0.187||0||0.04||0.147||20677762418||9.04353170424361e-12||0.03877846784785512||2||2018-01-25 13:04:12||2018-01-26||1||"{""tags"":[""introduceyourself""]}"||1||33
freedompoint||4000||40||freedomtowrite||45||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t131656134z||2018-01-26 14:48:57||0.04||0||0.01||0.03||4392563153||9.106300491702913e-12||0.04||1||2018-01-25 13:16:57||2018-01-26||6||"{""tags"":[""introduceyourself""]}"||1||47
freedompoint||4000||40||bowentroyer||50||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t115317364z||2018-01-26 14:47:51||0.04||0||0.01||0.03||4392563153||9.106300491702913e-12||0.04||1||2018-01-25 11:53:18||2018-01-26||3||"{""tags"":[""introduceyourself""]}"||1||39
freedompoint||4000||40||myscrible||40||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t115122387z||2018-01-26 14:47:21||0.164||0||0||0.164||23370207903||7.017481431089347e-12||0.030824730361064773||2||2018-01-25 11:51:36||2018-01-26||2||"{""tags"":[""introduceyourself""]}"||1||54
freedompoint||4000||40||goldendawne||59||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t105216328z||2018-01-26 14:46:51||1.346||0||0.322||1.024||143582349536||9.374411300203172e-12||0.04215811493614198||3||2018-01-25 10:52:15||2018-01-26||1||"{""tags"":[""introduceyourself""]}"||1||51
freedompoint||4000||40||tfcoates||50||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t082936646z||2018-01-26 14:46:24||0.04||0||0.01||0.03||4497147990||8.89452606161622e-12||0.04||1||2018-01-25 08:29:36||2018-01-26||3||"{""tags"":[""introduceyourself""]}"||1||25
freedompoint||4000||40||ligayagardener||56||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t055726703z||2018-01-26 14:45:33||0.04||0||0.01||0.03||4601732827||8.692377741990105e-12||0.04||1||2018-01-25 05:57:27||2018-01-26||1||"{""tags"":[""introduceyourself""]}"||1||21
freedompoint||4000||40||drwillwho||50||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t115141162z||2018-01-26 14:44:18||0.543||0||0.128||0.415||58084186214||9.348499744825916e-12||0.04301929815896654||2||2018-01-25 11:56:06||2018-01-26||1||"{""tags"":[""introduceyourself""]}"||1||57
freedompoint||4000||40||diezeldiddy||51||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t031816720z||2018-01-26 14:43:36||0.047||0||0.005||0.042||5216201309||9.010388444730172e-12||0.04146340029013631||2||2018-01-25 03:18:15||2018-01-26||4||"{""tags"":[""introduceyourself""]}"||1||50
freedompoint||4000||40||captainbob||48||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t041253582z||2018-01-26 14:42:06||0.045||0||0.005||0.04||5320786146||8.457396851747103e-12||0.03980319619483538||2||2018-01-25 04:12:54||2018-01-26||3||"{""tags"":[""introduceyourself""]}"||1||76
freedompoint||4000||40||snowpea||56||re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180125t034841261z||2018-01-26 14:41:27||0.047||0||0.005||0.042||5308496776||8.853730534883158e-12||0.04166846840861678||2||2018-01-25 03:48:45||2018-01-26||5||"{""tags"":[""introduceyourself""]}"||1||81
freedompoint||4000||40||homesteaderslife||42||re-freedompoint-re-homesteaderslife-complex-guy-fighting-for-a-simple-life-the-modern-homestead-20180126t013433930z||2018-01-26 14:40:27||0.037||0||0.009||0.028||4706317664||7.861772757717529e-12||0.037||1||2018-01-26 01:34:36||2018-01-26||1||"{""tags"":[""introduceyourself""]}"||2||18
freedompoint||4000||40||brimax||62||re-freedompoint-re-brimax-turning-pellets-into-eggs-20180126t134232791z||2018-01-26 14:34:39||0.037||0||0.009||0.028||4810902501||7.690864654253362e-12||0.037||1||2018-01-26 13:42:36||2018-01-26||2||"{""tags"":[""homesteading""]}"||2||34
freedompoint||4000||40||goldendawne||59||re-freedompoint-re-goldendawne-mail-call-and-seeds-are-everywhere-another-edition-of-what-s-in-the-box-20180126t143020788z||2018-01-26 14:32:54||0.038||0||0||0.038||4810902501||7.898725861125075e-12||0.038||1||2018-01-26 14:30:21||2018-01-26||1||"{""tags"":[""homesteadersonline""]}"||2||19
freedompoint||4000||40||freedomtowrite||45||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t134606505z||2018-01-26 14:30:42||0.037||0||0.009||0.028||4810902501||7.690864654253362e-12||0.037||1||2018-01-26 13:46:09||2018-01-26||2||"{""tags"":[""homesteading""]}"||1||19
freedompoint||4000||40||basicstoliving||57||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t031338063z||2018-01-26 14:28:48||0.037||0||0.009||0.028||4915487338||7.527229236044468e-12||0.037||1||2018-01-26 03:13:39||2018-01-26||1||"{""tags"":[""homesteading""]}"||1||41
freedompoint||4000||40||thefarmerswife||43||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t011903046z||2018-01-26 14:27:45||0.042||0||0.004||0.038||5386061976||7.7979050718595e-12||0.038330503643651356||2||2018-01-26 01:19:03||2018-01-26||1||"{""tags"":[""homesteading""]}"||1||21
freedompoint||4000||40||walkerland||51||re-freedompoint-re-walkerland-re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180125t230836137z||2018-01-26 14:27:24||0.037||0||0.009||0.028||4915487338||7.527229236044468e-12||0.037||1||2018-01-26 01:53:15||2018-01-26||0||"{""tags"":[""homesteading""]}"||3||48
freedompoint||6000||60||goldendawne||59||mail-call-and-seeds-are-everywhere-another-edition-of-what-s-in-the-box||2018-01-26 14:24:39||14.22||0||2.316||11.904||1581278784881||8.992721673092031e-12||0.06771616777740949||59||2018-01-26 13:40:30||2018-01-26||57||"{""tags"":[""homesteadersonline"",""homesteading"",""gardening"",""food""]}"||0||658
freedompoint||4000||40||tedgoodwin||44||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t011242248z||2018-01-26 01:16:03||0.038||0||0||0.038||4485214011||8.472282461172397e-12||0.034556818920095||2||2018-01-26 01:10:12||2018-01-26||1||"{""tags"":[""homesteading""]}"||1||14
freedompoint||6000||60||helixhomeopathy||45||the-cruel-homeopath-why-i-want-you-to-get-a-fever||2018-01-26 00:59:03||45.902||0||11.404||34.498||4112153314966||1.1162521551164375e-11||0.06887839930815076||9||2018-01-23 12:17:15||2018-01-26||8||"{""tags"":[""fever"",""life"",""health"",""homeopathy"",""science""]}"||0||638
freedompoint||6000||60||borrowedearth||42||you-know-you-raised-some-fine-boys-when||2018-01-26 00:56:21||0.192||0||0.034||0.158||21491708528||8.933677829748018e-12||0.05605963436914893||4||2018-01-26 00:28:18||2018-01-26||6||"{""tags"":[""life"",""parenting"",""homeschooling"",""homesteading"",""steemitbloggers""]}"||0||102
freedompoint||4000||40||bowentroyer||50||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t004453267z||2018-01-26 00:52:30||0.033||0||0||0.033||4287978316||7.695934439981903e-12||0.033||1||2018-01-26 00:44:54||2018-01-26||3||"{""tags"":[""homesteading""]}"||1||4
freedompoint||6000||60||basriadi||40||20180125t234140838z-post||2018-01-26 00:50:48||0.077||0||0.009||0.068||9683959523||7.951293044660117e-12||0.05072666589996444||8||2018-01-25 23:43:21||2018-01-26||2||"{""tags"":[""steepshot"",""success"",""indonesia"",""ksi"",""dmania"",""steem"",""community"",""creative"",""creativity"",""dlive"",""esteem"",""family"",""fun"",""funny"",""happy"",""aceh"",""life"",""natur"",""natural"",""steepshot""]}"||0||10
freedompoint||6000||60||glamdoll||52||magic-of-space-college-edition||2018-01-26 00:42:48||27.969||0||6.396||21.573||3064280244906||9.127428878770186e-12||0.05918462100481947||13||2018-01-25 19:22:51||2018-01-26||10||"{""tags"":[""life"",""fun"",""photography"",""adventure"",""dreams""]}"||0||759
freedompoint||6000||60||adonisabril||64||tackling-zion-s-subway-trail-with-the-flu||2018-01-26 00:35:15||237.348||0||44.366||192.982||25926257761158||9.154734253841609e-12||0.05936167615325843||218||2018-01-25 18:16:03||2018-01-26||46||"{""tags"":[""travel"",""adventure"",""wanderlust"",""busy"",""photography""]}"||0||259
freedompoint||4000||40||quinneaker||69||re-sansoncarrasco-re-quinneaker-yoga-adventures-around-the-world-do-it-in-the-window-20180125t020628780z||2018-01-26 00:28:30||0.047||0||0.005||0.042||4945159051||9.50424435600221e-12||0.041747993555283525||2||2018-01-25 02:06:27||2018-01-26||0||"{""tags"":[""yoga""]}"||2||47
